Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3_4B,question_005,8,76,8,6360,7.582547922879712e-10,7.60066565241857e-10,1.3262201059571765e-10,5.821132464944867e-10,19.5,19.522499084472656,0.12915590405464172,0.5
gemma3_4B,question_005,8,76,9,1340,2.7894633825020776e-10,3.1029917524350026e-10,4.116017596200727e-11,1.886208411683299e-10,18.5,18.63249969482422,0.09490127116441727,0.25
gemma3_4B,question_005,8,76,10,1660,2.1724362586628132e-10,2.167035439981646e-10,3.0574747594824814e-11,1.2963702333834703e-10,18.25,18.272499084472656,0.0925000011920929,0.375
gemma3_4B,question_005,8,77,1,506,1.0,1.0,6.307962507889897e-08,1.1920928955078125e-07,35.5,35.224998474121094,0.16007810831069946,0.5
gemma3_4B,question_005,8,77,2,237064,3.224186784223093e-08,3.796726133487027e-08,4.208629444946155e-09,1.4669765846520022e-08,18.25,18.13249969482422,0.09490127116441727,0.375
gemma3_4B,question_005,8,77,3,496,2.2159490242756874e-08,2.6548942599902148e-08,2.8948292651875818e-09,1.0082374046760378e-08,17.875,17.774999618530273,0.09013878554105759,0.375
gemma3_4B,question_005,8,77,4,614,2.2159490242756874e-08,2.6808553599266816e-08,2.8393793982672832e-09,1.0082374046760378e-08,17.875,17.78499984741211,0.1146734431385994,0.5
gemma3_4B,question_005,8,77,5,1390,1.9555681518568235e-08,2.221861628015631e-08,2.8217355119153353e-09,1.1195517402029509e-08,17.75,17.595001220703125,0.09539391845464706,0.375
gemma3_4B,question_005,8,77,6,1239,3.3982678893096363e-09,4.1181937859846585e-09,4.966742572776184e-10,2.0709618464564983e-09,16.0,15.90999984741211,0.08116341382265091,0.375
gemma3_4B,question_005,8,77,7,672,2.998960857425459e-09,3.6835687833303155e-09,4.3318751363763397e-10,1.36450073462413e-09,15.875,15.798749923706055,0.06529978662729263,0.25
gemma3_4B,question_005,8,77,8,1546,2.64657362691878e-09,3.361328548834308e-09,3.907869861041746e-10,1.281830197541467e-09,15.75,15.707500457763672,0.08426149934530258,0.375
gemma3_4B,question_005,8,77,9,11362,2.64657362691878e-09,3.3999043580479338e-09,3.9934974771504983e-10,1.5461987246112585e-09,15.75,15.71875,0.0742146372795105,0.3125
gemma3_4B,question_005,8,77,10,8726,2.1940866901104528e-09,2.9620748076553127e-09,3.635849676886238e-10,1.4233501044458308e-09,15.5625,15.579999923706055,0.07909645885229111,0.375
gemma3_4B,question_005,8,78,1,8726,1.0,1.0,0.0,0.0,57.5,57.769996643066406,0.5473572611808777,2.5
gemma3_4B,question_005,8,78,2,506,2.789468100949932e-10,2.319868602773667e-10,5.7520679191958024e-11,2.5555599997284517e-10,35.5,35.55500030517578,0.3977750539779663,2.0
gemma3_4B,question_005,8,78,3,30636,2.789468100949932e-10,2.811476607078589e-10,6.023554571799039e-11,2.9071574314532e-10,35.5,35.75499725341797,0.36568427085876465,1.5
gemma3_4B,question_005,8,78,4,11362,3.775134718719819e-11,3.266600184792523e-11,7.555679172599472e-12,3.458574312359408e-11,33.5,33.595001220703125,0.3349999785423279,1.25
gemma3_4B,question_005,8,78,5,1390,3.098819161342914e-12,2.8453099251701808e-12,6.782722712476985e-13,3.0449768140955458e-12,31.0,31.154998779296875,0.32264530658721924,1.375
gemma3_4B,question_005,8,78,6,237064,2.7346983184906026e-12,2.593891681307303e-12,6.84061206117359e-13,3.2169752972599497e-12,30.875,31.05750274658203,0.2991759479045868,1.25
gemma3_4B,question_005,8,78,7,20154,1.6586784029604118e-12,1.6259414604632982e-12,4.4045436785669634e-13,2.4073791462901617e-12,30.375,30.587499618530273,0.29921773076057434,1.25
gemma3_4B,question_005,8,78,8,808,3.2661313974571837e-13,3.2000864089686e-13,8.665647816289909e-14,3.842128844895251e-13,28.75,28.96249771118164,0.3064412474632263,1.25
gemma3_4B,question_005,8,78,9,236764,7.287723755629999e-14,7.012973372595016e-14,2.298987856910826e-14,1.093425666714087e-13,27.25,27.427499771118164,0.23330506682395935,1.0
gemma3_4B,question_005,8,78,10,870,6.431393774746635e-14,5.970452675004359e-14,1.8698292968220148e-14,9.649447615998983e-14,27.125,27.272499084472656,0.25701409578323364,1.0
gemma3_4B,question_005,8,79,1,659,1.0,1.0,0.0,0.0,55.25,54.94499969482422,0.3717862069606781,1.5
gemma3_4B,question_005,8,79,2,1390,3.581747953784742e-10,4.1709330433903347e-10,7.600800544516062e-11,3.115835922606891e-10,33.5,33.32999801635742,0.2315167337656021,0.75
gemma3_4B,question_005,8,79,3,237064,1.3176514046531196e-10,1.4876969101074167e-10,2.846388229282848e-11,1.1462519128313531e-10,32.5,32.2974967956543,0.22205010056495667,0.875
gemma3_4B,question_005,8,79,4,740,1.573710259328287e-11,2.0483498577861248e-11,4.3443863957659534e-12,1.714470926339473e-11,30.375,30.309999465942383,0.20192821323871613,0.875
gemma3_4B,question_005,8,79,5,733,5.1090889331695255e-12,6.5593689334286776e-12,1.2007831794863533e-12,5.566072342616524e-12,29.25,29.17749786376953,0.23860271275043488,1.0
gemma3_4B,question_005,8,79,6,563,3.978962558742749e-12,4.1695856836665435e-12,8.381832554416047e-13,3.375993712015357e-12,29.0,28.720001220703125,0.1945507675409317,1.0
gemma3_4B,question_005,8,79,7,964,3.978962558742749e-12,4.857903142252429e-12,9.945700946839553e-13,3.825501981163937e-12,29.0,28.87249755859375,0.2084016501903534,0.875
gemma3_4B,question_005,8,79,8,236764,2.129785063587075e-12,2.5326902033939724e-12,5.691163144048994e-13,2.047643521754794e-12,28.375,28.21750259399414,0.17466038465499878,0.875
gemma3_4B,question_005,8,79,9,1018,6.914400150527522e-13,8.566680351207445e-13,1.7605747860017368e-13,6.014978554298722e-13,27.25,27.13749885559082,0.1841365098953247,0.75
gemma3_4B,question_005,8,79,10,236858,2.5436656904062604e-13,3.1548551206357633e-13,6.581511052296263e-14,2.2127868385280608e-13,26.25,26.137496948242188,0.1841365098953247,0.75
gemma3_4B,question_005,8,80,1,3149,1.0,1.0,0.0,0.0,64.0,64.46500396728516,0.5679128170013428,3.25
gemma3_4B,question_005,8,80,2,15979,3.978962558742749e-12,3.3335426433134252e-12,8.852749804923177e-13,3.6453103990224944e-12,37.75,38.0,0.36055511236190796,2.0
gemma3_4B,question_005,8,80,3,1221,1.1399918552548738e-12,9.663848497473704e-13,2.9790999853639144e-13,1.5529157278669492e-12,36.5,36.75,0.295803964138031,1.75
gemma3_4B,question_005,8,80,4,237064,5.384939998250016e-13,4.892080664176124e-13,1.3235682623687073e-13,6.89725661025091e-13,35.75,36.07999801635742,0.3407345116138458,2.0
gemma3_4B,question_005,8,80,5,1660,3.2661313974571837e-13,2.5622635523719905e-13,7.320823770329624e-14,3.465023271564602e-13,35.25,35.42499923706055,0.2839454114437103,1.5
gemma3_4B,question_005,8,80,6,1390,1.9810088085995409e-13,1.7608652166586913e-13,4.89643217735803e-14,2.6985628765211975e-13,34.75,35.054996490478516,0.3289756774902344,1.75
gemma3_4B,question_005,8,80,7,15273,4.420228221532589e-14,3.0906104498545917e-14,1.1264539546637382e-14,6.301437575407555e-14,33.25,33.29499816894531,0.27244266867637634,1.5
gemma3_4B,question_005,8,80,8,20226,1.62611098224923e-14,1.35810492965017e-14,3.6251646419438975e-15,1.622079274826889e-14,32.25,32.494998931884766,0.32592177391052246,1.75
gemma3_4B,question_005,8,80,9,5418,1.2664165777252073e-14,1.0713442123461842e-14,3.4349329004518432e-15,1.5600494003852093e-14,32.0,32.24250030517578,0.29198673367500305,1.375
gemma3_4B,question_005,8,80,10,31026,7.68120477976069e-15,5.948930076034396e-15,2.022562847387474e-15,8.975384514046405e-15,31.5,31.649999618530273,0.27613401412963867,1.625
gemma3_4B,question_005,8,81,1,531,0.9999992847442627,0.9999994039535522,9.386548782686077e-08,2.384185791015625e-07,40.5,40.685001373291016,0.19241881370544434,0.5
gemma3_4B,question_005,8,81,2,1390,3.4663247561184107e-07,3.0530767958225624e-07,4.3841893671014986e-08,1.545492125387682e-07,25.625,25.672500610351562,0.12472469359636307,0.5
gemma3_4B,question_005,8,81,3,237064,3.059020912132837e-07,2.6637272299012693e-07,3.9940417195794e-08,1.6109342482195643e-07,25.5,25.534997940063477,0.122576504945755,0.5
gemma3_4B,question_005,8,81,4,1018,1.103255264922609e-09,1.0457378296635511e-09,1.3747367133554178e-10,4.91896412491144e-10,19.875,19.997499465942383,0.0918218344449997,0.25
gemma3_4B,question_005,8,81,5,236764,1.103255264922609e-09,9.569682823951098e-10,1.3513719310243033e-10,4.91896412491144e-10,19.875,19.907499313354492,0.08219640702009201,0.25
gemma3_4B,question_005,8,81,6,573,5.905299582664725e-10,5.148598214432809e-10,7.313664951436039e-11,2.6329322055929083e-10,19.25,19.287500381469727,0.08003905415534973,0.375
gemma3_4B,question_005,8,81,7,7881,5.905299582664725e-10,5.16472198341944e-10,6.546654884864722e-11,1.8466506102043923e-10,19.25,19.292499542236328,0.10491067171096802,0.375
gemma3_4B,question_005,8,81,8,3729,4.5990519725869206e-10,3.946824533862525e-10,5.350857257280239e-11,1.8095858145272814e-10,19.0,19.022499084472656,0.10213349759578705,0.375
gemma3_4B,question_005,8,81,9,99382,4.5990519725869206e-10,3.864835673716982e-10,6.265266083715915e-11,2.4219418137683135e-10,19.0,18.997499465942383,0.10749999433755875,0.375
gemma3_4B,question_005,8,81,10,1071,4.0586489724603325e-10,3.7120817530933437e-10,4.615798368523549e-11,1.809585259415769e-10,18.875,18.962499618530273,0.09437292814254761,0.375
gemma3_4B,question_005,8,82,1,6360,1.0,1.0,0.0,0.0,56.75,56.54999542236328,0.471699059009552,2.0
gemma3_4B,question_005,8,82,2,4400,7.99195987166712e-11,7.167028082122329e-11,1.7244455863263397e-11,6.486744821843082e-11,33.5,33.15999984741211,0.2586503326892853,1.0
gemma3_4B,question_005,8,82,3,101569,6.22414481066258e-11,6.682009112690679e-11,1.2854346927160254e-11,4.216825152947301e-11,33.25,33.099998474121094,0.2828426957130432,1.25
gemma3_4B,question_005,8,82,4,237064,6.22414481066258e-11,6.787086170856327e-11,1.660479392873171e-11,6.486744821843082e-11,33.25,33.10499572753906,0.26967573165893555,1.0
gemma3_4B,question_005,8,82,5,1390,3.775134718719819e-11,4.176166704117357e-11,1.0010548813499387e-11,3.934409915917758e-11,32.75,32.619998931884766,0.26095977425575256,1.0
gemma3_4B,question_005,8,82,6,2619,2.940077695190446e-11,2.874905695449126e-11,6.8641667870517065e-12,2.8889934715337073e-11,32.5,32.244998931884766,0.23973943293094635,0.875
gemma3_4B,question_005,8,82,7,144222,2.2897348947448215e-11,2.2481754305414547e-11,4.7618887999423265e-12,2.2499503128659004e-11,32.25,32.005001068115234,0.2621545195579529,1.0
gemma3_4B,question_005,8,82,8,1130,9.545034901359273e-12,9.615494164783023e-12,2.0382400194723926e-12,8.778854813235037e-12,31.375,31.157501220703125,0.2690376341342926,1.0
gemma3_4B,question_005,8,82,9,65430,3.978962558742749e-12,4.3033992168373114e-12,8.891751267572912e-13,3.375993712015357e-12,30.5,30.354999542236328,0.2626309096813202,1.125
gemma3_4B,question_005,8,82,10,15638,2.129785063587075e-12,2.3453947117779705e-12,5.719333969096685e-13,2.219642004919198e-12,29.875,29.73999786376953,0.24474476277828217,1.0
gemma3_4B,question_005,8,83,1,6112,1.0,1.0,0.0,0.0,59.75,59.344993591308594,0.4180012047290802,1.75
gemma3_4B,question_005,8,83,2,237064,1.6918978718027944e-10,2.276882432594718e-10,5.043998205223055e-11,2.2640965491316223e-10,37.25,37.11499786376953,0.265565425157547,1.25
gemma3_4B,question_005,8,83,3,1494,3.775134718719819e-11,4.4024461159919426e-11,9.522033335429558e-12,3.2840671154721335e-11,35.75,35.474998474121094,0.2750000059604645,1.25
gemma3_4B,question_005,8,83,4,1390,2.2897348947448215e-11,3.351655758487837e-11,7.308333625777319e-12,3.0641213524806865e-11,35.25,35.19999694824219,0.26457512378692627,1.25
gemma3_4B,question_005,8,83,5,133448,1.783247334519178e-11,2.1704046546111577e-11,4.504917706232847e-12,1.55128332054999e-11,35.0,34.769996643066406,0.24919871985912323,1.0
gemma3_4B,question_005,8,83,6,18677,1.3887943746404563e-11,1.84625578714126e-11,3.5470959936639845e-12,1.2081407922692744e-11,34.75,34.61000061035156,0.2457641065120697,1.0
gemma3_4B,question_005,8,83,7,50158,8.423463315754276e-12,9.393603950247353e-12,1.7728300381533724e-12,7.327743446750024e-12,34.25,33.935001373291016,0.2636759281158447,1.25
gemma3_4B,question_005,8,83,8,496,6.5602002996545394e-12,8.042691512777367e-12,1.845923370755176e-12,6.836978466012722e-12,34.0,33.77000045776367,0.22825424373149872,1.0
gemma3_4B,question_005,8,83,9,60680,3.978962558742749e-12,5.3204567487807886e-12,1.0633086208397535e-12,5.324644154411362e-12,33.5,33.36499786376953,0.24601829051971436,1.0
gemma3_4B,question_005,8,83,10,12865,1.1399918552548738e-12,1.5944600240819229e-12,3.475020293221276e-13,1.5255361535647383e-12,32.25,32.154998779296875,0.22989128530025482,1.0
gemma3_4B,question_005,8,84,1,57493,1.0,1.0,0.0,0.0,68.5,69.50999450683594,0.3935733437538147,2.0
gemma3_4B,question_005,8,84,2,105649,7.99195987166712e-11,7.559899234399481e-11,1.7096686913409265e-11,6.486744821843082e-11,45.25,46.17499923706055,0.3326033651828766,1.75
gemma3_4B,question_005,8,84,3,25367,8.878265418850451e-13,5.432205249858435e-13,1.2806071578597839e-13,6.33459972844419e-13,40.75,41.2400016784668,0.23430748283863068,1.0
gemma3_4B,question_005,8,84,4,35514,5.384939998250016e-13,3.4029224750542486e-13,8.225146638004416e-14,3.842128844895251e-13,40.25,40.77000045776367,0.21118710935115814,1.0
gemma3_4B,question_005,8,84,5,154640,3.2661313974571837e-13,2.495444443532252e-13,5.975594503807372e-14,2.992253119544694e-13,39.75,40.459999084472656,0.24677924811840057,1.0
gemma3_4B,question_005,8,84,6,5225,5.6756852093598625e-14,4.5896785178835275e-14,1.2619895600263827e-14,3.587717315345785e-14,38.0,38.75,0.31224989891052246,1.25
gemma3_4B,question_005,8,84,7,237064,2.681003781880662e-14,1.993037862296678e-14,5.3009401305059625e-15,2.4561909038774143e-14,37.25,37.92499923706055,0.32882365584373474,1.25
gemma3_4B,question_005,8,84,8,30199,9.86286180222444e-15,6.414627943401863e-15,1.868159964289566e-15,6.234517822113024e-15,36.25,36.784996032714844,0.25004997849464417,1.0
gemma3_4B,question_005,8,84,9,1390,7.68120477976069e-15,5.9875789188681885e-15,1.6065885668809128e-15,7.037104409526049e-15,36.0,36.71999740600586,0.34510868787765503,1.5
gemma3_4B,question_005,8,84,10,47939,4.6588861918718874e-15,2.724032970897886e-15,6.281253288494253e-16,3.324092921831224e-15,35.5,35.94499969482422,0.2138340324163437,1.0
gemma3_4B,question_005,8,85,1,4518,1.0,1.0,0.0,0.0,70.0,70.47999572753906,0.624179482460022,2.0
gemma3_4B,question_005,8,85,2,1763,6.5602002996545394e-12,4.649823928670749e-12,1.2301567100039823e-12,4.146837604204756e-12,44.25,44.349998474121094,0.40311288833618164,1.25
gemma3_4B,question_005,8,85,3,19375,3.978962558742749e-12,2.9956627456417806e-12,8.102886308973545e-13,3.229560065556858e-12,43.75,43.90999984741211,0.39293766021728516,1.25
gemma3_4B,question_005,8,85,4,1390,4.1937956471276017e-13,3.4092439158209253e-13,9.886189089591824e-14,3.403931189650475e-13,41.5,41.72999954223633,0.3634556233882904,1.25
gemma3_4B,question_005,8,85,5,237064,2.5436656904062604e-13,1.7383460664856243e-13,5.775625610366861e-14,2.3303691062352e-13,41.0,41.04499816894531,0.34889107942581177,1.5
gemma3_4B,question_005,8,85,6,1320,9.357622912219837e-14,7.112325593923441e-14,2.155148956972837e-14,8.57294819172922e-14,40.0,40.15999984741211,0.3799999952316284,1.25
gemma3_4B,question_005,8,85,7,28301,5.6756852093598625e-14,4.5481129170958645e-14,1.329370183947515e-14,4.606719973749337e-14,39.5,39.714996337890625,0.3640398383140564,1.25
gemma3_4B,question_005,8,85,8,1018,4.420228221532589e-14,3.289752639138582e-14,1.1207568957638005e-14,4.0495742271106326e-14,39.25,39.375,0.32113081216812134,1.25
gemma3_4B,question_005,8,85,9,2536,2.0879678940140776e-14,1.678708001328754e-14,5.414560283017707e-15,1.912883303904593e-14,38.5,38.709999084472656,0.3440930247306824,1.0
gemma3_4B,question_005,8,85,10,72915,2.0879678940140776e-14,1.7079142055698507e-14,5.178531587649981e-15,1.912883303904593e-14,38.5,38.72999954223633,0.35651084780693054,1.25
gemma3_4B,question_005,8,86,1,236764,0.9999427795410156,0.9999390244483948,7.901920980657451e-06,2.8967857360839844e-05,43.75,43.68000030517578,0.25999999046325684,1.25
gemma3_4B,question_005,8,86,2,237064,3.535547875799239e-05,3.9059210394043475e-05,5.3906960602034815e-06,1.7861657397588715e-05,33.5,33.519996643066406,0.21702533960342407,1.0
gemma3_4B,question_005,8,86,3,1390,2.1444180674734525e-05,2.1469903003890067e-05,3.2301313694915734e-06,1.083360257325694e-05,33.0,32.91999816894531,0.2088061273097992,1.0
gemma3_4B,question_005,8,86,4,99382,2.1023134877395933e-07,2.0741714479299844e-07,3.162515582744163e-08,1.4242461077174084e-07,28.375,28.279998779296875,0.16499999165534973,0.875
gemma3_4B,question_005,8,86,5,40287,1.1252873832745536e-07,1.0562636987287988e-07,1.8129256318388798e-08,7.623441433679545e-08,27.75,27.602500915527344,0.16524602472782135,0.75
gemma3_4B,question_005,8,86,6,75681,2.8451719202848835e-08,2.879160021507232e-08,4.5840335971547574e-09,2.1841525921217908e-08,26.375,26.30499839782715,0.16800296306610107,0.75
gemma3_4B,question_005,8,86,7,2006,1.3439640511592188e-08,1.2305160446146601e-08,1.9453345601050387e-09,9.104902609635701e-09,25.625,25.454998016357422,0.1596089005470276,0.75
gemma3_4B,question_005,8,86,8,3043,8.151554098390079e-09,7.163517778963069e-09,1.2578428298937183e-09,6.916017980529432e-09,25.125,24.912498474121094,0.14197270572185516,0.625
gemma3_4B,question_005,8,86,9,125546,8.151554098390079e-09,8.511122473464638e-09,1.299175989011303e-09,5.51173107155023e-09,25.125,25.087499618530273,0.15860721468925476,0.75
gemma3_4B,question_005,8,86,10,18888,7.193721174303391e-09,7.183717620762309e-09,1.0844800613085681e-09,4.292540545236534e-09,25.0,24.917499542236328,0.15931494534015656,0.75
gemma3_4B,question_005,8,87,1,3043,0.999996542930603,0.9999961256980896,6.213766141627275e-07,2.0265579223632812e-06,40.75,40.82500076293945,0.2750000059604645,1.0
gemma3_4B,question_005,8,87,2,1018,2.902310370700434e-06,3.2314790132659255e-06,5.130831937094626e-07,1.6615490494586993e-06,28.0,28.169998168945312,0.14525839686393738,0.625
gemma3_4B,question_005,8,87,3,237064,3.9278498320527433e-07,4.002530999969167e-07,6.709781530389591e-08,1.984440416435973e-07,26.0,26.079998016357422,0.1363818198442459,0.75
gemma3_4B,question_005,8,87,4,1390,1.4449753393819265e-07,1.4088041666582285e-07,2.5816349946694572e-08,8.622665603752466e-08,25.0,25.032501220703125,0.12452409416437149,0.625
gemma3_4B,question_005,8,87,5,15992,5.315766671287747e-08,5.7230643335515197e-08,7.612163344106193e-09,2.1344252587596202e-08,24.0,24.139999389648438,0.165151447057724,0.625
gemma3_4B,question_005,8,87,6,3729,1.1861079229902316e-08,1.227622625776803e-08,2.0742851880584112e-09,5.9924936124389205e-09,22.5,22.594999313354492,0.13360390067100525,0.5
gemma3_4B,question_005,8,87,7,7881,1.1861079229902316e-08,1.3092162021166587e-08,2.201641979837632e-09,6.790385143062849e-09,22.5,22.65999984741211,0.13702189922332764,0.625
gemma3_4B,question_005,8,87,8,27680,4.944433307230156e-09,5.109578093964728e-09,8.177963306543745e-10,3.3433704693663913e-09,21.625,21.719999313354492,0.14908051490783691,0.5
gemma3_4B,question_005,8,87,9,42311,3.8507286248545824e-09,4.017465027317257e-09,7.59475815570454e-10,2.603816495749811e-09,21.375,21.474998474121094,0.12247449159622192,0.5
gemma3_4B,question_005,8,87,10,22169,3.3982561209455753e-09,3.3952556321992233e-09,5.77736192219902e-10,1.716878417212797e-09,21.25,21.30999755859375,0.13047988712787628,0.5
gemma3_4B,question_005,8,88,1,1091,1.0,1.0,0.0,0.0,54.5,54.779998779296875,0.3957271873950958,2.0
gemma3_4B,question_005,8,88,2,625,4.5990553032559944e-10,3.6449682161432406e-10,8.003168960879492e-11,3.115835922606891e-10,33.0,33.02499771118164,0.2610076665878296,1.25
gemma3_4B,question_005,8,88,3,237064,3.775134718719819e-11,3.539989482104211e-11,7.765869544651416e-12,3.203053274003498e-11,30.5,30.692501068115234,0.22390007972717285,1.125
gemma3_4B,question_005,8,88,4,1390,2.5946094231454886e-11,2.6057744503815705e-11,5.381325593467601e-12,2.2014244593915322e-11,30.125,30.387496948242188,0.22534695267677307,1.125
gemma3_4B,question_005,8,88,5,910,7.433680407342713e-12,7.2168191561639006e-12,1.5928407681373158e-12,7.747312340267154e-12,28.875,29.102497100830078,0.19951502978801727,1.0
gemma3_4B,question_005,8,88,6,506,6.5602002996545394e-12,6.6531619623277916e-12,1.3806047234263263e-12,5.036279553116696e-12,28.75,29.022497177124023,0.21605844795703888,1.25
gemma3_4B,question_005,8,88,7,49798,2.8823509334516273e-13,2.9291651569562926e-13,5.764758516466767e-14,3.209381951819676e-13,25.625,25.90250015258789,0.2267845869064331,1.0
gemma3_4B,question_005,8,88,8,672,2.244777036778875e-13,2.1410141454875076e-13,5.093750874113172e-14,1.9046053525550305e-13,25.375,25.579999923706055,0.21760053932666779,1.25
gemma3_4B,question_005,8,88,9,496,1.2015425275829078e-13,1.1288466363924832e-13,2.6287894522867075e-14,1.1050947483493001e-13,24.75,24.939998626708984,0.20192821323871613,1.0
gemma3_4B,question_005,8,88,10,3729,1.2015425275829078e-13,1.152325576538743e-13,2.8080673637048692e-14,1.3378694311248773e-13,24.75,24.959999084472656,0.1844586730003357,0.875
gemma3_4B,question_005,8,89,1,614,1.0,1.0,0.0,0.0,51.25,51.41999435424805,0.32572993636131287,1.75
gemma3_4B,question_005,8,89,2,237064,1.2501528701136522e-09,1.2506896629460584e-09,2.2001167554464018e-10,1.0607055789257913e-09,30.75,30.905000686645508,0.18634645640850067,0.875
gemma3_4B,question_005,8,89,3,8143,1.1032560420787263e-09,1.0240582826170908e-09,1.91845747621322e-10,7.474502128346217e-10,30.625,30.702499389648438,0.16749998927116394,1.0
gemma3_4B,question_005,8,89,4,1390,2.1724398668876432e-10,2.1155954765816887e-10,4.050629623386648e-11,1.8432301518434002e-10,29.0,29.124998092651367,0.15811388194561005,0.875
gemma3_4B,question_005,8,89,5,496,1.0261879540562902e-10,1.0834688701777395e-10,2.0176615586620095e-11,8.927018846360824e-11,28.25,28.45749855041504,0.18809904158115387,1.0
gemma3_4B,question_005,8,89,6,532,3.3315444153414475e-11,3.613973703631146e-11,7.077946301975446e-12,3.203053274003498e-11,27.125,27.357501983642578,0.1732231229543686,0.875
gemma3_4B,question_005,8,89,7,618,2.129785063587075e-12,2.1521972572158266e-12,4.3045859303252054e-13,2.219642004919198e-12,24.375,24.53499984741211,0.1458595246076584,0.75
gemma3_4B,question_005,8,89,8,7881,1.463778534147031e-12,1.4357970107986562e-12,2.709232577863263e-13,1.2419585217020301e-12,24.0,24.13249969482422,0.16087649762630463,0.875
gemma3_4B,question_005,8,89,9,808,6.914400150527522e-13,6.910572374757562e-13,1.484137248861095e-13,8.72400486269867e-13,23.25,23.397499084472656,0.14073467254638672,0.625
gemma3_4B,question_005,8,89,10,870,6.101936447441836e-13,5.804023169193873e-13,1.0013251485569905e-13,4.684469771722849e-13,23.125,23.229999542236328,0.1826198250055313,1.0
gemma3_4B,question_005,8,90,1,8143,1.0,1.0,0.0,0.0,82.0,81.14999389648438,0.6264982223510742,3.0
gemma3_4B,question_005,8,90,2,5225,1.783247334519178e-11,2.4936490372606812e-11,7.816137494176534e-12,2.386340344079363e-11,57.25,56.685001373291016,0.4522444009780884,2.0
gemma3_4B,question_005,8,90,3,66010,3.2661313974571837e-13,4.971521241556309e-13,1.192607888529998e-13,4.933391341927981e-13,53.25,52.78999328613281,0.42825227975845337,1.75
gemma3_4B,question_005,8,90,4,808,1.2664165777252073e-14,1.498486495207351e-14,4.350038921061656e-15,1.3198474160380086e-14,50.0,49.275001525878906,0.4038873612880707,2.0
gemma3_4B,question_005,8,90,5,7516,5.982128261852607e-15,7.422706417884676e-15,2.69424959840653e-15,8.005279585380186e-15,49.25,48.554996490478516,0.410152405500412,2.0
gemma3_4B,question_005,8,90,6,9286,3.6283439801114165e-15,6.679133462939805e-15,1.865310121938529e-15,7.037104409526049e-15,48.75,48.470001220703125,0.37960508465766907,1.75
gemma3_4B,question_005,8,90,7,23057,3.6283439801114165e-15,5.660995201658926e-15,1.9438573929615515e-15,7.662159879216388e-15,48.75,48.28999710083008,0.3583294451236725,1.5
gemma3_4B,question_005,8,90,8,1320,2.200701923008052e-15,3.0983715586403986e-15,1.0248452799154753e-15,2.944977809420026e-15,48.25,47.68499755859375,0.41173413395881653,2.0
gemma3_4B,question_005,8,90,9,11459,6.305116853596367e-16,7.427272984261561e-16,2.5092347857761743e-16,1.0369606568578495e-15,47.0,46.25499725341797,0.37579914927482605,1.75
gemma3_4B,question_005,8,90,10,22483,6.305116853596367e-16,7.83605743735359e-16,2.73797259211085e-16,8.437502710672163e-16,47.0,46.30999755859375,0.4017461836338043,2.25
gemma3_4B,question_005,8,91,1,532,1.0,1.0,0.0,0.0,43.0,42.79999923706055,0.18708285689353943,0.75
gemma3_4B,question_005,8,91,2,833,4.94445062670934e-09,5.643873812744005e-09,6.955493958571424e-10,2.8306708088621235e-09,23.875,23.799999237060547,0.09682458639144897,0.5
gemma3_4B,question_005,8,91,3,20557,3.3982678893096363e-09,3.519418978470412e-09,5.007603220974488e-10,1.7168884092200187e-09,23.5,23.325000762939453,0.12247448414564133,0.5
gemma3_4B,question_005,8,91,4,237064,1.8189616479702408e-09,1.893066592373316e-09,2.3127055825966636e-10,9.189842220536093e-10,22.875,22.707500457763672,0.10188841819763184,0.5
gemma3_4B,question_005,8,91,5,1390,1.2501528701136522e-09,1.374964808675827e-09,1.7296827858892527e-10,8.453415745179882e-10,22.5,22.38749885559082,0.10077822208404541,0.375
gemma3_4B,question_005,8,91,6,1018,7.582560690444495e-10,8.658654904181162e-10,1.2492749890125054e-10,5.12725639723044e-10,22.0,21.922500610351562,0.08249999582767487,0.375
gemma3_4B,question_005,8,91,7,236786,5.211412412720051e-10,5.999500896081145e-10,7.835416343526802e-11,2.983505387188501e-10,21.625,21.557498931884766,0.08370334655046463,0.375
gemma3_4B,question_005,8,91,8,1079,2.789468100949932e-10,3.2936284255491444e-10,4.3170848840201614e-11,1.596955068183803e-10,21.0,20.957500457763672,0.08877640217542648,0.25
gemma3_4B,question_005,8,91,9,614,1.6918978718027944e-10,1.8617618557925653e-10,2.0006867690325336e-11,9.686022817145812e-11,20.5,20.389999389648438,0.10500000417232513,0.375
gemma3_4B,question_005,8,91,10,3884,1.493094675675266e-10,1.683759798254414e-10,2.120899809943122e-11,8.547884622345236e-11,20.375,20.287500381469727,0.10077822208404541,0.375
gemma3_4B,question_005,8,92,1,5225,1.0,1.0,0.0,0.0,77.5,80.08999633789062,1.3404849767684937,5.5
gemma3_4B,question_005,8,92,2,25931,1.8795288676126676e-12,1.0305653899700395e-12,4.877057958874165e-13,1.8748686956247818e-12,50.5,52.39999771118164,0.9912113547325134,4.5
gemma3_4B,question_005,8,92,3,11974,4.6588861918718874e-15,2.2579164574962384e-15,1.2134281658965807e-15,5.172535229658131e-15,44.5,46.25,0.9178779721260071,3.75
